phase,t,pos,vel,effort_js,wrench_fx,cmd_v
limit,7.4791,1.450000,0.000000,0.000,7855.019091,1.0000
limit,7.4841,1.450000,-0.000000,0.000,7855.019091,1.0000
limit,7.4955,1.450000,-0.000000,0.000,7855.019356,1.0000
limit,7.5045,1.450000,0.000000,0.000,7855.019356,1.0000
limit,7.5166,1.450000,-0.000000,0.000,7855.019356,1.0000
limit,7.5280,1.450000,-0.000000,0.000,7855.019050,1.0000
limit,7.5332,1.450000,-0.000000,0.000,7855.019356,1.0000
limit,7.5428,1.450000,0.000000,0.000,7855.019091,1.0000
limit,7.5533,1.450000,0.000000,0.000,7855.019050,1.0000
limit,7.5659,1.450000,0.000000,0.000,7855.019091,1.0000
limit,7.5776,1.450000,-0.000000,0.000,7855.019214,1.0000
limit,7.5900,1.450000,-0.000000,0.000,7855.019091,1.0000
limit,7.5928,1.450000,0.000000,0.000,7855.019356,1.0000
limit,7.6034,1.450000,-0.000000,0.000,7855.019356,1.0000
limit,7.6138,1.450000,0.000000,0.000,7855.019214,1.0000
limit,7.6263,1.450000,-0.000000,0.000,7855.019091,1.0000
limit,7.6388,1.450000,0.000000,0.000,7855.019050,1.0000
limit,7.6434,1.450000,0.000000,0.000,7855.019050,1.0000
limit,7.6529,1.450000,-0.000000,0.000,7855.019356,1.0000
limit,7.6629,1.450000,-0.000000,0.000,7855.019050,1.0000
limit,7.6756,1.450000,0.000000,0.000,7855.019050,1.0000
limit,7.6878,1.450000,-0.000000,0.000,7855.019214,1.0000
limit,7.6929,1.450000,0.000000,0.000,7855.019091,1.0000
limit,7.7031,1.450000,-0.000000,0.000,7855.019356,1.0000
limit,7.7131,1.450000,0.000000,0.000,7855.019356,1.0000
limit,7.7241,1.450000,0.000000,0.000,7855.019091,1.0000
limit,7.7365,1.450000,-0.000000,0.000,7855.019091,1.0000
limit,7.7491,1.450000,0.000000,0.000,7855.019091,1.0000
limit,7.7533,1.450000,0.000000,0.000,7855.019214,1.0000
limit,7.7633,1.450000,-0.000000,0.000,7855.019050,1.0000
limit,7.7735,1.450000,-0.000000,0.000,7855.019091,1.0000
limit,7.7854,1.450000,-0.000000,0.000,7855.019356,1.0000
limit,7.7974,1.450000,-0.000000,0.000,7855.019214,1.0000
limit,7.8032,1.450000,0.000000,0.000,7855.019091,1.0000
limit,7.8143,1.450000,0.000000,0.000,7855.019214,1.0000
limit,7.8230,1.450000,-0.000000,0.000,7855.019050,1.0000
limit,7.8355,1.450000,0.000000,0.000,7855.019214,1.0000
limit,7.8487,1.450000,-0.000000,0.000,7855.019356,1.0000
limit,7.8600,1.450000,0.000000,0.000,7855.019050,1.0000
limit,7.8629,1.450000,-0.000000,0.000,7855.019214,1.0000
limit,7.8734,1.450000,0.000000,0.000,7855.019050,1.0000
limit,7.8837,1.450000,-0.000000,0.000,7855.019214,1.0000
limit,7.8963,1.450000,-0.000000,0.000,7855.019214,1.0000
limit,7.9079,1.450000,0.000000,0.000,7855.019091,1.0000
limit,7.9208,1.450000,-0.000000,0.000,7855.019259,1.0000
limit,7.9232,1.450000,0.000000,0.000,7855.019050,1.0000
limit,7.9330,1.450000,0.000000,0.000,7855.019050,1.0000
limit,7.9448,1.450000,-0.000000,0.000,7855.019356,1.0000
limit,7.9572,1.450000,0.000000,0.000,7855.019050,1.0000
limit,7.9688,1.450000,0.000000,0.000,7855.019091,1.0000
limit,7.9731,1.450000,-0.000000,0.000,7855.019214,1.0000
limit,7.9829,1.450000,-0.000000,0.000,7855.019356,1.0000
limit,7.9937,1.450000,-0.000000,0.000,7855.019050,1.0000
limit,8.0056,1.450000,0.000000,0.000,7855.019091,1.0000
limit,8.0180,1.450000,-0.000000,0.000,7855.019259,1.0000
limit,8.0307,1.450000,0.000000,0.000,7855.019050,1.0000
limit,8.0336,1.450000,-0.000000,0.000,7855.019214,1.0000
limit,8.0433,1.450000,0.000000,0.000,7855.019050,1.0000
limit,8.0555,1.450000,-0.000000,0.000,7855.019259,1.0000
limit,8.0667,1.450000,0.000000,0.000,7855.019050,1.0000
limit,8.0791,1.450000,-0.000000,0.000,7855.019050,1.0000
limit,8.0830,1.450000,-0.000000,0.000,7855.019356,1.0000
limit,8.0932,1.450000,-0.000000,0.000,7855.019259,1.0000
limit,8.1078,1.450000,0.000000,0.000,7855.019214,1.0000
limit,8.1189,1.450000,-0.000000,0.000,7855.019050,1.0000
limit,8.1287,1.450000,-0.000000,0.000,7855.019356,1.0000
limit,8.1335,1.450000,0.000000,0.000,7855.019050,1.0000
limit,8.1431,1.450000,-0.000000,0.000,7855.019259,1.0000
limit,8.1536,1.450000,0.000000,0.000,7855.019091,1.0000
limit,8.1648,1.450000,-0.000000,0.000,7855.019050,1.0000
limit,8.1775,1.450000,-0.000000,0.000,7855.019050,1.0000
limit,8.1897,1.450000,-0.000000,0.000,7855.019356,1.0000
limit,8.1929,1.450000,0.000000,0.000,7855.019050,1.0000
limit,8.2030,1.450000,-0.000000,0.000,7855.019259,1.0000
limit,8.2146,1.450000,0.000000,0.000,7855.019091,1.0000
limit,8.2261,1.450000,0.000000,0.000,7855.019214,1.0000
limit,8.2386,1.450000,0.000000,0.000,7855.019214,1.0000
limit,8.2428,1.450000,0.000000,0.000,7855.019356,1.0000
limit,8.2533,1.450000,-0.000000,0.000,7855.019214,1.0000
limit,8.2632,1.450000,0.000000,0.000,7855.019091,1.0000
limit,8.2755,1.450000,-0.000000,0.000,7855.019259,1.0000
limit,8.2876,1.450000,0.000000,0.000,-7855.038208,1.0000
limit,8.2929,1.450000,0.000000,0.000,7855.019050,1.0000
limit,8.3028,1.450000,-0.000000,0.000,7855.019259,1.0000
limit,8.3134,1.450000,-0.000000,0.000,7855.019091,1.0000
limit,8.3248,1.450000,-0.000000,0.000,7855.019214,1.0000
limit,8.3365,1.450000,0.000000,0.000,7855.019259,1.0000
limit,8.3485,1.450000,0.000000,0.000,7855.019259,1.0000
limit,8.3532,1.450000,-0.000000,0.000,7855.019091,1.0000
limit,8.3629,1.450000,-0.000000,0.000,7855.019356,1.0000
limit,8.3734,1.450000,0.000000,0.000,7855.019259,1.0000
limit,8.3851,1.450000,-0.000000,0.000,7855.019356,1.0000
limit,8.3979,1.450000,0.000000,0.000,7855.019356,1.0000
limit,8.4029,1.450000,-0.000000,0.000,7855.019214,1.0000
limit,8.4128,1.450000,0.000000,0.000,7855.019091,1.0000
limit,8.4257,1.450000,-0.000000,0.000,7855.019259,1.0000
limit,8.4347,1.450000,-0.000000,0.000,7855.019356,1.0000
limit,8.4469,1.450000,0.000000,0.000,7855.019259,1.0000
limit,8.4589,1.450000,-0.000000,0.000,7855.019050,1.0000
limit,8.4629,1.450000,0.000000,0.000,7855.019091,1.0000
limit,8.4733,1.450000,-0.000000,0.000,7855.019050,1.0000
limit,8.4837,1.450000,-0.000000,0.000,7855.019214,1.0000
limit,8.4963,1.450000,0.000000,0.000,7855.019050,1.0000
limit,8.5081,1.450000,0.000000,0.000,7855.019356,1.0000
limit,8.5133,1.450000,0.000000,0.000,7855.019091,1.0000
limit,8.5231,1.450000,-0.000000,0.000,7855.019091,1.0000
limit,8.5333,1.450000,-0.000000,0.000,7855.019091,1.0000
limit,8.5451,1.450000,0.000000,0.000,7855.019259,1.0000
limit,8.5572,1.450000,-0.000000,0.000,7855.019259,1.0000
limit,8.5724,1.450000,-0.000000,0.000,7855.019214,1.0000
limit,8.5811,1.450000,-0.000000,0.000,7855.019091,1.0000
limit,8.5836,1.450000,0.000000,0.000,7855.019259,1.0000
limit,8.5935,1.450000,-0.000000,0.000,7855.019050,1.0000
limit,8.6062,1.450000,0.000000,0.000,7855.019214,1.0000
limit,8.6179,1.450000,-0.000000,0.000,7855.019259,1.0000
limit,8.6307,1.450000,-0.000000,0.000,7855.019356,1.0000
limit,8.6333,1.450000,0.000000,0.000,7855.019214,1.0000
limit,8.6447,1.450000,-0.000000,0.000,7855.019259,1.0000
limit,8.6546,1.450000,-0.000000,0.000,7855.019050,1.0000
limit,8.6672,1.450000,-0.000000,0.000,7855.019356,1.0000
limit,8.6793,1.450000,-0.000000,0.000,7855.019050,1.0000
limit,8.6831,1.450000,0.000000,0.000,7855.019356,1.0000
limit,8.6931,1.450000,0.000000,0.000,7855.019259,1.0000
limit,8.7034,1.450000,-0.000000,0.000,7855.019091,1.0000
limit,8.7158,1.450000,0.000000,0.000,7855.019091,1.0000
limit,8.7281,1.450000,0.000000,0.000,7855.019259,1.0000
limit,8.7330,1.450000,-0.000000,0.000,7855.019356,1.0000
limit,8.7437,1.450000,0.000000,0.000,7855.019356,1.0000
limit,8.7538,1.450000,0.000000,0.000,7855.019214,1.0000
limit,8.7649,1.450000,0.000000,0.000,7855.019214,1.0000
limit,8.7769,1.450000,-0.000000,0.000,7855.019050,1.0000
limit,8.7910,1.450000,-0.000000,0.000,7855.019259,1.0000
limit,8.7942,1.450000,-0.000000,0.000,7855.019091,1.0000
limit,8.8034,1.450000,0.000000,0.000,7855.019091,1.0000
limit,8.8149,1.450000,0.000000,0.000,7855.019259,1.0000
limit,8.8266,1.450000,0.000000,0.000,7855.019214,1.0000
limit,8.8384,1.450000,0.000000,0.000,7855.019214,1.0000
limit,8.8433,1.450000,-0.000000,0.000,7855.019214,1.0000
limit,8.8542,1.450000,-0.000000,0.000,7855.019259,1.0000
limit,8.8646,1.450000,0.000000,0.000,7855.019259,1.0000
limit,8.8765,1.450000,-0.000000,0.000,7855.019259,1.0000
limit,8.8877,1.450000,0.000000,0.000,7855.019091,1.0000
limit,8.8999,1.450000,0.000000,0.000,7855.019259,1.0000
limit,8.9033,1.450000,-0.000000,0.000,7855.019259,1.0000
limit,8.9132,1.450000,-0.000000,0.000,7855.019259,1.0000
limit,8.9239,1.450000,-0.000000,0.000,7855.019356,1.0000
limit,8.9377,1.450000,-0.000000,0.000,7855.019259,1.0000
limit,8.9483,1.450000,-0.000000,0.000,7855.019091,1.0000
limit,8.9529,1.450000,0.000000,0.000,7855.019259,1.0000
limit,8.9630,1.450000,0.000000,0.000,7855.019214,1.0000
limit,8.9736,1.450000,-0.000000,0.000,7855.019356,1.0000
limit,8.9852,1.450000,-0.000000,0.000,7855.019259,1.0000
limit,8.9986,1.450000,-0.000000,0.000,7855.019259,1.0000
limit,9.0099,1.450000,-0.000000,0.000,7855.019356,1.0000
limit,9.0131,1.450000,-0.000000,0.000,7855.019091,1.0000
limit,9.0248,1.450000,-0.000000,0.000,7855.019259,1.0000
limit,9.0357,1.450000,0.000000,0.000,7855.019356,1.0000
limit,9.0467,1.450000,0.000000,0.000,7855.019214,1.0000
limit,9.0588,1.450000,-0.000000,0.000,7855.019050,1.0000
limit,9.0631,1.450000,0.000000,0.000,7855.019214,1.0000
limit,9.0728,1.450000,0.000000,0.000,7855.019091,1.0000
limit,9.0830,1.450000,-0.000000,0.000,7855.019356,1.0000
limit,9.0959,1.450000,0.000000,0.000,7855.019259,1.0000
limit,9.1082,1.450000,0.000000,0.000,7855.019091,1.0000
limit,9.1132,1.450000,-0.000000,0.000,7855.019091,1.0000
limit,9.1228,1.450000,0.000000,0.000,7855.019259,1.0000
limit,9.1331,1.450000,0.000000,0.000,-7854.999821,1.0000
limit,9.1445,1.450000,-0.000000,0.000,7855.019050,1.0000
limit,9.1569,1.450000,-0.000000,0.000,7855.019050,1.0000
limit,9.1693,1.450000,-0.000000,0.000,7855.019259,1.0000
limit,9.1732,1.450000,-0.000000,0.000,7855.019091,1.0000
limit,9.1831,1.450000,0.000000,0.000,7855.019259,1.0000
limit,9.1938,1.450000,-0.000000,0.000,7855.019214,1.0000
limit,9.2058,1.450000,-0.000000,0.000,7855.019214,1.0000
limit,9.2180,1.450000,-0.000000,0.000,7855.019050,1.0000
limit,9.2231,1.450000,-0.000000,0.000,7855.019356,1.0000
limit,9.2331,1.450000,0.000000,0.000,7855.019050,1.0000
limit,9.2434,1.450000,-0.000000,0.000,7855.019259,1.0000
limit,9.2551,1.450000,-0.000000,0.000,7855.019356,1.0000
limit,9.2671,1.450000,-0.000000,0.000,7855.019214,1.0000
limit,9.2790,1.450000,0.000000,0.000,-7854.999821,1.0000
limit,9.2836,1.450000,0.000000,0.000,7855.019091,1.0000
limit,9.2932,1.450000,-0.000000,0.000,7855.019091,1.0000
limit,9.3035,1.450000,0.000000,0.000,7855.019050,1.0000
limit,9.3156,1.450000,0.000000,0.000,7855.019356,1.0000
limit,9.3286,1.450000,-0.000000,0.000,7855.019091,1.0000
limit,9.3328,1.450000,-0.000000,0.000,7855.019259,1.0000
limit,9.3429,1.450000,-0.000000,0.000,7855.019259,1.0000
limit,9.3533,1.450000,-0.000000,0.000,7855.019356,1.0000
limit,9.3649,1.450000,-0.000000,0.000,7855.019214,1.0000
limit,9.3771,1.450000,-0.000000,0.000,7855.019259,1.0000
limit,9.3894,1.450000,0.000000,0.000,7855.019356,1.0000
limit,9.3932,1.450000,0.000000,0.000,7855.019214,1.0000
limit,9.4031,1.450000,-0.000000,0.000,7855.019259,1.0000
limit,9.4162,1.450000,0.000000,0.000,7855.019259,1.0000
limit,9.4262,1.450000,-0.000000,0.000,7855.019259,1.0000
limit,9.4382,1.450000,0.000000,0.000,7855.019214,1.0000
limit,9.4428,1.450000,-0.000000,0.000,7855.019050,1.0000
limit,9.4530,1.450000,-0.000000,0.000,7855.019050,1.0000
limit,9.4635,1.450000,-0.000000,0.000,7855.019214,1.0000
limit,9.4751,1.450000,-0.000000,0.000,7855.019050,1.0000
limit,9.4871,1.450000,-0.000000,0.000,7855.019356,1.0000
limit,9.5005,1.450000,-0.000000,0.000,7855.019050,1.0000
limit,9.5030,1.450000,-0.000000,0.000,7855.019259,1.0000
limit,9.5136,1.450000,-0.000000,0.000,7855.019214,1.0000
limit,9.5246,1.450000,0.000000,0.000,7855.019091,1.0000
limit,9.5368,1.450000,-0.000000,0.000,7855.019091,1.0000
limit,9.5492,1.450000,0.000000,0.000,7855.019214,1.0000
limit,9.5536,1.450000,-0.000000,0.000,7855.019259,1.0000
limit,9.5637,1.450000,-0.000000,0.000,7855.019356,1.0000
limit,9.5730,1.450000,-0.000000,0.000,7855.019356,1.0000
limit,9.5860,1.450000,-0.000000,0.000,7855.019050,1.0000
limit,9.5975,1.450000,0.000000,0.000,7855.019091,1.0000
limit,9.6096,1.450000,0.000000,0.000,7855.019259,1.0000
limit,9.6129,1.450000,0.000000,0.000,7855.019050,1.0000
limit,9.6231,1.450000,-0.000000,0.000,7855.019091,1.0000
limit,9.6341,1.450000,-0.000000,0.000,7855.019091,1.0000
limit,9.6491,1.450000,-0.000000,0.000,7855.019214,1.0000
limit,9.6595,1.450000,0.000000,0.000,7855.019259,1.0000
limit,9.6629,1.450000,-0.000000,0.000,7855.019356,1.0000
limit,9.6730,1.450000,-0.000000,0.000,7855.019214,1.0000
limit,9.6840,1.450000,-0.000000,0.000,7855.019214,1.0000
limit,9.6952,1.450000,0.000000,0.000,7855.019259,1.0000
limit,9.7081,1.450000,-0.000000,0.000,7855.019214,1.0000
limit,9.7203,1.450000,0.000000,0.000,7855.019356,1.0000
limit,9.7233,1.450000,-0.000000,0.000,7855.019259,1.0000
limit,9.7329,1.450000,-0.000000,0.000,7855.019050,1.0000
limit,9.7444,1.450000,-0.000000,0.000,7855.019091,1.0000
limit,9.7570,1.450000,-0.000000,0.000,7855.019356,1.0000
limit,9.7696,1.450000,-0.000000,0.000,7855.019050,1.0000
limit,9.7736,1.450000,0.000000,0.000,7855.019356,1.0000
limit,9.7832,1.450000,-0.000000,0.000,7855.019214,1.0000
limit,9.7933,1.450000,-0.000000,0.000,7855.019356,1.0000
limit,9.8067,1.450000,-0.000000,0.000,7855.019050,1.0000
limit,9.8180,1.450000,-0.000000,0.000,7855.019259,1.0000
limit,9.8235,1.450000,-0.000000,0.000,7855.019356,1.0000
limit,9.8333,1.450000,-0.000000,0.000,7855.019091,1.0000
limit,9.8430,1.450000,0.000000,0.000,7855.019356,1.0000
limit,9.8544,1.450000,0.000000,0.000,7855.019050,1.0000
limit,9.8667,1.450000,0.000000,0.000,7855.019259,1.0000
limit,9.8795,1.450000,0.000000,0.000,7855.019259,1.0000
limit,9.8833,1.450000,-0.000000,0.000,7855.019214,1.0000
limit,9.8949,1.450000,-0.000000,0.000,7855.019356,1.0000
limit,9.9038,1.450000,0.000000,0.000,7855.019091,1.0000
limit,9.9170,1.450000,-0.000000,0.000,7855.019050,1.0000
limit,9.9282,1.450000,-0.000000,0.000,-7854.999652,1.0000
limit,9.9331,1.450000,-0.000000,0.000,7855.019356,1.0000
limit,9.9430,1.450000,-0.000000,0.000,7855.019091,1.0000
limit,9.9532,1.450000,0.000000,0.000,7855.019214,1.0000
limit,9.9650,1.450000,0.000000,0.000,7855.019050,1.0000
limit,9.9783,1.450000,-0.000000,0.000,7855.019214,1.0000
limit,9.9893,1.450000,-0.000000,0.000,7855.019050,1.0000
limit,9.9930,1.450000,0.000000,0.000,7855.019356,1.0000
limit,10.0030,1.450000,-0.000000,0.000,7855.019356,1.0000
limit,10.0137,1.450000,-0.000000,0.000,7855.019214,1.0000
limit,10.0269,1.450000,-0.000000,0.000,7855.019050,1.0000
limit,10.0388,1.450000,0.000000,0.000,7855.019214,1.0000
limit,10.0437,1.450000,-0.000000,0.000,7855.019214,1.0000
limit,10.0529,1.450000,-0.000000,0.000,7855.019091,1.0000
limit,10.0642,1.450000,-0.000000,0.000,7855.019214,1.0000
limit,10.0754,1.450000,-0.000000,0.000,7855.019214,1.0000
limit,10.0872,1.450000,-0.000000,0.000,7855.019091,1.0000
limit,10.0999,1.450000,0.000000,0.000,7855.019050,1.0000
limit,10.1030,1.450000,-0.000000,0.000,7855.019356,1.0000
limit,10.1133,1.450000,-0.000000,0.000,7855.019214,1.0000
limit,10.1240,1.450000,0.000000,0.000,7855.019356,1.0000
limit,10.1375,1.450000,0.000000,0.000,7855.019356,1.0000
limit,10.1511,1.450000,-0.000000,0.000,7855.019356,1.0000
limit,10.1536,1.450000,0.000000,0.000,7855.019091,1.0000
limit,10.1633,1.450000,-0.000000,0.000,7855.019214,1.0000
limit,10.1740,1.450000,0.000000,0.000,7855.019091,1.0000
limit,10.1861,1.450000,-0.000000,0.000,7855.019259,1.0000
limit,10.1975,1.450000,-0.000000,0.000,7855.019050,1.0000
limit,10.2095,1.450000,-0.000000,0.000,7855.019091,1.0000
limit,10.2129,1.450000,0.000000,0.000,7855.019356,1.0000
limit,10.2231,1.450000,-0.000000,0.000,7855.019214,1.0000
limit,10.2342,1.450000,-0.000000,0.000,7855.019091,1.0000
limit,10.2474,1.450000,0.000000,0.000,7855.019091,1.0000
limit,10.2589,1.450000,0.000000,0.000,7855.019259,1.0000
limit,10.2629,1.450000,-0.000000,0.000,7855.019091,1.0000
limit,10.2728,1.450000,0.000000,0.000,7855.019091,1.0000
limit,10.2833,1.450000,0.000000,0.000,7855.019050,1.0000
limit,10.2969,1.450000,0.000000,0.000,7855.019050,1.0000
limit,10.3077,1.450000,0.000000,0.000,7855.019091,1.0000
limit,10.3130,1.450000,-0.000000,0.000,7855.019259,1.0000
limit,10.3230,1.450000,0.000000,0.000,7855.019214,1.0000
limit,10.3332,1.450000,-0.000000,0.000,7855.019091,1.0000
limit,10.3442,1.450000,-0.000000,0.000,7855.019050,1.0000
limit,10.3568,1.450000,0.000000,0.000,7855.019356,1.0000
limit,10.3693,1.450000,-0.000000,0.000,7855.019214,1.0000
limit,10.3728,1.450000,-0.000000,0.000,7855.019091,1.0000
limit,10.3831,1.450000,-0.000000,0.000,7855.019091,1.0000
limit,10.3933,1.450000,-0.000000,0.000,7855.019050,1.0000
limit,10.4083,1.450000,0.000000,0.000,7855.019259,1.0000
limit,10.4187,1.450000,-0.000000,0.000,7855.019214,1.0000
limit,10.4232,1.450000,-0.000000,0.000,7855.019356,1.0000
limit,10.4333,1.450000,-0.000000,0.000,7855.019259,1.0000
limit,10.4431,1.450000,-0.000000,0.000,7855.019214,1.0000
limit,10.4553,1.450000,0.000000,0.000,7855.019050,1.0000
limit,10.4671,1.450000,-0.000000,0.000,7855.019214,1.0000
limit,10.4808,1.450000,-0.000000,0.000,7855.019050,1.0000
limit,10.4829,1.450000,-0.000000,0.000,7855.019259,1.0000
limit,10.4943,1.450000,-0.000000,0.000,7855.019356,1.0000
limit,10.5046,1.450000,-0.000000,0.000,7855.019214,1.0000
limit,10.5163,1.450000,-0.000000,0.000,7855.019214,1.0000
limit,10.5281,1.450000,-0.000000,0.000,7855.019050,1.0000
limit,10.5330,1.450000,-0.000000,0.000,7855.019091,1.0000
limit,10.5433,1.450000,-0.000000,0.000,7855.019214,1.0000
limit,10.5538,1.450000,-0.000000,0.000,7855.019259,1.0000
limit,10.5653,1.450000,0.000000,0.000,7855.019356,1.0000
limit,10.5772,1.450000,-0.000000,0.000,7855.019214,1.0000
limit,10.5891,1.450000,0.000000,0.000,7855.019050,1.0000
limit,10.5931,1.450000,-0.000000,0.000,7855.019091,1.0000
limit,10.6031,1.450000,0.000000,0.000,7855.019091,1.0000
limit,10.6149,1.450000,-0.000000,0.000,7855.019214,1.0000
limit,10.6258,1.450000,0.000000,0.000,7855.019356,1.0000
limit,10.6389,1.450000,-0.000000,0.000,7855.019356,1.0000
limit,10.6433,1.450000,-0.000000,0.000,7855.019259,1.0000
limit,10.6531,1.450000,0.000000,0.000,7855.019091,1.0000
limit,10.6637,1.450000,-0.000000,0.000,7855.019356,1.0000
limit,10.6755,1.450000,-0.000000,0.000,7855.019214,1.0000
limit,10.6885,1.450000,0.000000,0.000,7855.019356,1.0000
limit,10.7001,1.450000,-0.000000,0.000,7855.019091,1.0000
limit,10.7049,1.450000,-0.000000,0.000,7855.019356,1.0000
limit,10.7152,1.450000,-0.000000,0.000,7855.019050,1.0000
limit,10.7249,1.450000,0.000000,0.000,7855.019259,1.0000
limit,10.7366,1.450000,-0.000000,0.000,7855.019356,1.0000
limit,10.7488,1.450000,0.000000,0.000,7855.019214,1.0000
limit,10.7607,1.450000,0.000000,0.000,7855.019214,1.0000
limit,10.7654,1.450000,0.000000,0.000,7855.019091,1.0000
limit,10.7761,1.450000,-0.000000,0.000,7855.019214,1.0000
limit,10.7858,1.450000,0.000000,0.000,7855.019214,1.0000
limit,10.7976,1.450000,0.000000,0.000,7855.019259,1.0000
limit,10.8029,1.450000,-0.000000,0.000,7855.019214,1.0000
limit,10.8133,1.450000,-0.000000,0.000,7855.019050,1.0000
limit,10.8233,1.450000,0.000000,0.000,7855.019356,1.0000
limit,10.8342,1.450000,-0.000000,0.000,7855.019091,1.0000
limit,10.8473,1.450000,0.000000,0.000,7855.019259,1.0000
limit,10.8588,1.450000,-0.000000,0.000,7855.019050,1.0000
limit,10.8631,1.450000,-0.000000,0.000,7855.019214,1.0000
limit,10.8730,1.450000,0.000000,0.000,7855.019214,1.0000
limit,10.8845,1.450000,0.000000,0.000,7855.019214,1.0000
limit,10.8959,1.450000,-0.000000,0.000,7855.019050,1.0000
limit,10.9080,1.450000,-0.000000,0.000,7855.019050,1.0000
limit,10.9209,1.450000,-0.000000,0.000,7855.019050,1.0000
limit,10.9328,1.450000,-0.000000,0.000,7855.019259,1.0000
limit,10.9451,1.450000,-0.000000,0.000,7855.019050,1.0000
limit,10.9564,1.450000,-0.000000,0.000,7855.019091,1.0000
